ID,EI,Ts0,d1,d3,lm,ell,fold
219,0.000511565576358,1.1540303991575502,8.36257813702085e-06,5.6401710532122286e-05,-3.36294326916336,-0.3927511089533664,test
220,0.0009559362001976,1.1413980541367446,1.1203196716146252e-05,5.430646867829965e-05,-3.020169916020907,-0.3805301632008488,train
221,0.0006058774469031,1.078697149062934,2.1844808650020104e-06,5.532884627364389e-05,-2.900122751074111,-0.3215351143988314,train
222,0.0013978389930803,1.012944958621318,8.057726700562159e-06,5.637762483032933e-05,-2.480070489249729,-0.3327778656307281,train
223,0.001014497428784,1.0493723908781551,7.087962656143691e-06,5.570120516593291e-05,-2.2718388962565585,-0.3362946893684131,train
224,0.0005736306898724,1.1024381783354302,1.0471499954939934e-05,5.482671524761429e-05,-3.935902644905051,-0.2343188364223528,test
225,0.0014355005504757,1.0343633627698992,1.5039757505732272e-05,5.241311602023807e-05,-3.6398412716584168,-0.233684129183555,train
226,0.0009112887253077,1.1459201406149606,7.173514642872884e-06,5.501951882337162e-05,-3.3129896848420928,-0.2287114556129151,train
227,0.0012239582940657,1.152854488410533,3.4292269139435064e-06,5.30610126980842e-05,-2.999262548327424,-0.2975157160191164,train
228,0.0003266602530377,1.0480113330242395,1.4284523704847913e-05,5.629845031844124e-05,-2.6485143055951714,-0.2228953408368252,train
229,0.0008042407615391,1.0849853016423954,5.548387808769764e-06,5.72117618773406e-05,-2.6083461202216363,-0.2770317491929898,train
230,0.0003866775025859,1.0857085871191363,3.065160942900056e-06,5.669185752965747e-05,-2.3365471293201487,-0.2304678097713758,val
231,0.0016215590450055,1.1438055899799842,1.0246904684893712e-06,4.911315581108798e-05,-3.9331700061599433,-0.139576551701659,train
232,0.0008856741621037,1.0782048132350657,1.2563500538976217e-05,5.084460405153808e-05,-3.541789863183433,-0.114547821529709,test
233,0.0015673392726618,1.0263158482177452,1.2665869815401e-05,5.52308256671612e-05,-3.2328782464455155,-0.185408056878286,test
234,0.0008419020271526,1.0851873721189929,3.3286081325113238e-06,4.6699584243334506e-05,-3.045840728193653,-0.1455108173325553,train
235,0.0015015709760093,1.0683263730186296,5.6780990397663085e-06,5.46523374112828e-05,-2.8097719466270967,-0.116978215569662,train
236,0.0012742963702466,1.1504161884374025,8.945222845255852e-06,4.921002587493195e-05,-2.600229498130919,-0.1772921615344638,train
237,0.0015270158067682,1.046029951058597,7.35259054112918e-06,4.821139372431436e-05,-2.179330394095002,-0.1988170629782545,train
238,0.000440213654337,1.099811689289726,2.260794333815392e-06,4.807029053870512e-05,-3.856564853621808,-0.0146172151350845,train
239,0.0007456641916573,1.137411591975786,6.362351254841634e-06,5.131557018989224e-05,-3.6631064383066176,-0.0744719609664248,train
240,0.0005171086772819,1.0268099924410052,8.291245198236241e-06,5.394860349643726e-05,-3.287737992938577,-0.0502152388921941,test
241,0.0009692963799009,1.115973018624686,1.2927469614070545e-05,5.726298849440774e-05,-3.030130238037381,-0.0421191280350084,val
242,0.0011374533907374,1.0206387568133943,1.4970392534358802e-05,4.954384899375537e-05,-2.8802353587142058,-0.0806847168781563,test
243,0.0006544757964743,1.1470094062476828,1.151908963976844e-06,4.872952829359387e-05,-2.4567465587227657,-0.0484370328046343,val
244,0.0007408656256123,1.0788097384710706,5.746208537064002e-06,5.568212721025103e-05,-2.130840957262162,-0.0035424980431134,train
245,0.0010280075342202,1.144746170491552,7.47431592196592e-06,6.148640403190231e-05,-3.743303707723305,-0.6772410780407321,train
246,0.0011795991611123,1.149707586476758,1.1468649954735226e-05,6.607357019265046e-05,-3.66577202618466,-0.6087081596806757,test
247,0.000357615888731,1.0826580345801402,1.0623613409556524e-05,6.863338448706216e-05,-3.2924740574579814,-0.6900393105531925,train
248,0.0012260692161011,1.14952694879539,1.0157814144257091e-05,6.217917290582842e-05,-3.086782532253536,-0.6805797823186396,train
249,0.0003255749122901,1.0343016162738292,1.1974930483897586e-06,6.642034062364519e-05,-2.8450846054124064,-0.6001138146530628,train
250,0.0006340162636274,1.140002820325034,7.823095315955948e-06,5.9430429350602406e-05,-2.3869090707718668,-0.6734546403798907,train
251,0.0010616940682435,1.0757835561425777,2.693556072110256e-06,5.892392515987479e-05,-2.121984760645708,-0.6574583031853656,val
252,0.0015717181246061,1.0416737992085616,4.460478369612902e-06,6.257441145688655e-05,-3.7653259982205447,-0.5419228937152745,val
253,0.001147279828613,1.1447786739195875,1.3399421843612311e-05,6.607182561123164e-05,-3.678496444423427,-0.586320280728607,train
254,0.0011410400218905,1.1518319245962636,5.343385033921263e-06,6.771937021640866e-05,-3.305964067680305,-0.5240661395128073,train
255,0.0009395086115521,1.0284987541424768,1.4051845465215466e-05,6.09917954537475e-05,-3.0024905985234174,-0.5437129710458058,train
256,0.001092044138165,1.047197115069804,1.4980556513305135e-05,6.143884122140882e-05,-2.851718296396584,-0.5744287459877491,train
257,0.0008266503315646,1.0843381075046543,5.722153932231429e-06,6.575515565599476e-05,-2.6216576256871136,-0.5173203889063552,train
258,0.0015382160111108,1.1394474601484197,1.009838545676772e-05,6.274107164046486e-05,-2.2188600904697324,-0.5656453382705082,test
259,0.000477842906366,1.0566593718030677,8.39448915936134e-06,5.9373801607065125e-05,-3.768627888627905,-0.4556732814527937,train
260,0.0015013331779426,1.123009098624532,1.2758376186409476e-05,6.173398423506797e-05,-3.6485312581893417,-0.4281348207886749,train
261,0.0005837817394711,1.0401041802929218,2.985823745938793e-06,5.76823289371164e-05,-3.191044325643705,-0.417080230172382,train
262,0.0009814045418669,1.1152334724599204,1.4380744559286365e-05,6.445277285929877e-05,-3.0339571839473085,-0.4250467853274934,train
263,0.0015722338585964,1.0027199150767585,1.4481417932290987e-05,6.266292306869932e-05,-2.7684864836120338,-0.407857422081084,train
264,0.0003203044257257,1.0686999044838257,4.681110778355337e-06,6.61072477477471e-05,-2.602443623762643,-0.440624951105682,train
265,0.0015137712426625,1.0182970439261292,1.3155722197664574e-05,6.233096799456292e-05,-2.235999171299913,-0.4900959604638463,train
266,0.0003121080688481,1.0262854650761042,7.551073731549325e-06,5.9193749422925735e-05,-3.776972644021406,-0.3239128599978418,train
267,0.0016497485024686,1.0146595343306906,4.968499301235504e-06,6.564676331413996e-05,-3.6220438061416695,-0.3542390013406259,test
268,0.000896944509745,1.0648199255665107,8.546675745274989e-06,5.951528955138056e-05,-3.1923759032791463,-0.3351885218857932,train
269,0.0013770337244139,1.125277399303094,6.53705771160826e-06,6.105655474527472e-05,-3.1517542426563505,-0.3596812452716313,val
270,0.0015218958678421,1.136291226376783,1.1808628902757895e-05,6.59462474893816e-05,-2.8259683889657823,-0.3468820340880976,val
271,0.0009445117957982,1.1520982325338731,4.377170410837541e-06,6.58433421334397e-05,-2.5964729887261453,-0.3085480231236548,train
272,0.0014421261543281,1.0182242463867623,1.4243170231973751e-05,5.913785747362005e-05,-2.2006069398175745,-0.3109750941412014,train
273,0.0010574979191072,1.061571886069358,7.12635307881861e-06,5.987185879476726e-05,-3.8262829323833953,-0.2406125174767143,val
274,0.0015957007313786,1.0461191162168149,1.3222640092244436e-05,5.77777232692972e-05,-3.570845832970232,-0.2142073025306427,train
275,0.0005500517794416,1.0985234542310227,7.492809911968816e-06,6.652324291674192e-05,-3.394670061430383,-0.2475085368001029,train
276,0.0003774596366484,1.0301458153802927,8.121623561974497e-06,6.417549088761402e-05,-2.9477147083265147,-0.234155332197255,val
277,0.0003440763350119,1.1125242762572376,1.2818580962689624e-05,6.602346597160298e-05,-2.83437915538994,-0.2587031943142706,train
278,0.0016267069129219,1.0652850632560051,6.5421970349379575e-06,5.966950974429926e-05,-2.5331001995897644,-0.2406419717018715,train
279,0.0006789828511436,1.0168477918710483,1.2303161568591389e-05,6.459066515752833e-05,-2.1822242205917783,-0.2965079550904957,test
280,0.000797153425632,1.0130528597025907,8.20825916509391e-06,6.774997333419833e-05,-3.9613829360790502,-0.1001384696921777,train
281,0.0016601571203776,1.0034203630648315,6.95199887016247e-06,6.824646845797204e-05,-3.481670632555434,-0.1240540390389856,train
282,0.0016203823966598,1.0583685761392216,2.6719407669689397e-06,6.499623582007264e-05,-3.3022344677033915,-0.1411763897954751,test
283,0.0007999400063581,1.0980204776024542,1.4029332001782985e-05,5.877498356994625e-05,-3.098625681331544,-0.1904796783215711,train
284,0.000839749993614,1.1048369044813953,1.5453410374010518e-06,6.80672504151429e-05,-2.742218046270041,-0.1479368357184929,train
285,0.0014473636373147,1.0373278465890066,2.2831663670327786e-06,6.625929136222053e-05,-2.4802168767940462,-0.1805436627414514,train
286,0.0009202823449189,1.022059579582981,3.874668463479139e-06,6.641408253267455e-05,-2.2139901840089133,-0.1215179247932159,train
287,0.0016684180138755,1.07097006875336,4.448642505061427e-06,6.668673213051487e-05,-3.929988903410157,-0.0823739123024714,train
288,0.0010183843149586,1.1192680171228142,4.354449597260949e-06,6.245774981002374e-05,-3.6599824560302063,-0.0475773319144838,val
289,0.0008421686499342,1.0295431180809904,1.469957314084627e-05,6.436360364987507e-05,-3.277043675495644,-0.0857408767719405,train
290,0.0007196445336746,1.0494884239195863,2.643513953336545e-06,6.040820765510212e-05,-3.1347376767781063,-0.0789495163914733,train
291,0.000730118015716,1.07022374677383,1.0093997662536092e-05,6.772571693859682e-05,-2.676907960667869,-0.0818030065487431,train
292,0.0005609791886815,1.056158337458952,1.384097381613484e-05,5.793724772024761e-05,-2.4269762598798006,-0.0429244041986032,train
293,0.0012020511664735,1.0844158582350487,1.1452974804507274e-05,6.425171171181019e-05,-2.2118277765240792,-0.0689561109553079,test
294,0.0009214540941367,1.007678528601624,1.3908551325659328e-05,7.033024840150474e-05,-3.797343072373145,-0.6965604176316795,train
295,0.0013346919595259,1.1029900164341049,6.993703334525712e-06,7.1494403596299e-05,-3.703444015783715,-0.6089418845733776,val
296,0.0010314872884434,1.0208964482062608,8.343166212226494e-06,7.648088132019652e-05,-3.3260089010739065,-0.6060211122567851,train
297,0.0010130084688057,1.1411229408319168,2.770173508384388e-06,7.878861137342437e-05,-3.1536813418807963,-0.6980154226882632,train
298,0.0012312353964247,1.0290534315823443,7.791225024125807e-06,7.938267149801478e-05,-2.780446748568619,-0.6671127102687594,train
299,0.0006883183755685,1.1209276408904854,1.185176276244725e-06,6.89629231317145e-05,-2.570395653217775,-0.6967140717946556,train
300,0.0013386116867883,1.101375859540057,1.1889098412383346e-05,7.980972814225979e-05,-2.283474707279579,-0.6811811147835549,train
301,0.0003310222665877,1.1088596709259682,7.027654092542497e-06,7.348976595884026e-05,-3.923668079199076,-0.5078804106217212,train
302,0.0013591418621569,1.1092731480470346,5.086263036197011e-06,7.08502441540047e-05,-3.53998762703286,-0.5666035818287367,train
303,0.0012819835652832,1.139176202653854,1.3101411329501496e-06,7.49724215974978e-05,-3.4483063693284817,-0.5333025188683174,train
304,0.001037771813448,1.0033576968588118,9.930619140893986e-06,7.80354132229964e-05,-3.0702306432128887,-0.5599693419860529,train
305,0.0003986486325217,1.0046755532989382,4.585188330170218e-06,7.897536412537132e-05,-2.6890183598150523,-0.5107955573093031,train
306,0.0005479157519118,1.09070729722683,1.3899289178640964e-05,7.615866100765177e-05,-2.491110754659009,-0.5916077311828469,train
307,0.0013551149528968,1.0493613511088296,1.3831840002744203e-05,7.598449212397473e-05,-2.327002235542736,-0.5466541922159612,train
308,0.0003593068519358,1.1110375784726605,1.2599598176275258e-05,7.620676888491821e-05,-3.9416256312528457,-0.4708292902053874,val
309,0.0005275714049691,1.0108345222556192,9.554846635489712e-06,7.746989902027504e-05,-3.5299263588156053,-0.4314470588751643,train
310,0.0003866918347753,1.0335799625558348,1.243599246637618e-05,7.813628036262389e-05,-3.2351802299680927,-0.4240458080576295,train
311,0.0015708584738934,1.1456082703380028,3.150291733593751e-06,7.518916422406459e-05,-3.1577253042710387,-0.4866180251817564,train
312,0.0010333239271166,1.101026490816292,4.292905158187407e-06,7.300860979777155e-05,-2.8219461340938308,-0.4167203933869986,train
313,0.001284162243163,1.0815952927239345,1.98108778394631e-06,7.932171186941125e-05,-2.573751480320205,-0.4930003667538191,val
314,0.0013921924614587,1.01364056612056,3.348207357543347e-06,7.942388656198683e-05,-2.272044317393937,-0.402248822189683,train
315,0.0007798451320451,1.0838098112224404,9.540873738453018e-06,7.228661696702164e-05,-3.766823111710382,-0.3079086336163489,val
316,0.0004236353725725,1.1230298128648577,1.2745662045342627e-05,7.004502702285261e-05,-3.632907619944376,-0.3957085188557087,train
317,0.0016553013442774,1.0356232834096124,8.329843057057724e-06,7.732124928243291e-05,-3.422720176683208,-0.3741308307784806,test
318,0.0003560114769038,1.012746546211145,1.4337825388289326e-05,7.962742626978229e-05,-2.9276101089580138,-0.3659854496827705,train
319,0.0004821192634699,1.085485225703089,5.288541712591551e-06,7.472738314824312e-05,-2.7447394304899757,-0.3373283696551226,train
320,0.0014226012849589,1.0710800010593915,1.029736475882018e-05,6.93169511773499e-05,-2.383656513346956,-0.3410135178492923,train
321,0.0009936622074605,1.0619101290882798,1.2810710605632216e-05,6.920027595942116e-05,-2.2732171896444715,-0.3197697468919325,train
322,0.0015980183002548,1.1191454502718483,9.306727316618692e-06,7.200853980495328e-05,-3.929514048142325,-0.2240013149607548,train
323,0.000642649995145,1.0374664519272176,4.305459184078119e-06,7.021493981061461e-05,-3.49581097678826,-0.2286675261000108,train
324,0.0007614229981203,1.0621961312698684,1.3094834563314152e-05,6.898255942047254e-05,-3.3856573920634854,-0.2617174092234314,train
325,0.0006961379577355,1.0065293276336615,7.677284920225001e-06,7.722795271114344e-05,-2.990811499801504,-0.287733520288939,test
326,0.0012501103464073,1.0008907775262803,7.98044960671293e-06,7.117674325150903e-05,-2.668119440373587,-0.2662845928674912,train
327,0.0008340878644894,1.1144784175783142,1.1393329299431138e-05,7.820280332921139e-05,-2.525116627546425,-0.2620381995367232,train
328,0.000897589604386,1.120006477442828,4.63659554704181e-06,7.905690562740123e-05,-2.293224239528141,-0.234740309538454,train
329,0.0004864018007929,1.0254998494009795,5.16392231727154e-06,7.693393816860456e-05,-3.874379874350615,-0.1545923373038836,train
330,0.000788992270133,1.0763710931080763,6.80807410672043e-06,7.021353242050292e-05,-3.718484238341488,-0.1684391050704275,val
331,0.0009412874753893,1.0796209094192315,6.530466360059614e-06,7.809511526957325e-05,-3.208270402892858,-0.179386236792697,train
332,0.0013060698796822,1.152783257526445,4.197950944056425e-06,7.420814099289346e-05,-3.031065148316673,-0.1747874354634531,train
333,0.0005482791933541,1.118610623238431,9.263318023871204e-06,7.53203165474409e-05,-2.874186789222471,-0.1204149329708103,train
334,0.0011862825828137,1.0355707261866347,1.3704782130028152e-05,7.719556197349607e-05,-2.606439771374656,-0.1793446495912873,train
335,0.0005985134187973,1.1417124393725873,1.1738975204070204e-05,7.001480684054821e-05,-2.346520803189945,-0.1507770755970597,train
336,0.0010391710127588,1.1001356628139751,4.13905763911783e-06,7.922828108566219e-05,-3.976332808075132,-0.0434049996998565,train
337,0.0014656140187139,1.074888648192469,1.3200111656026848e-05,7.999507730343192e-05,-3.722245563095886,-0.0526320352885,val
338,0.0012570051710761,1.0370967310329398,5.638535556255799e-06,7.104165038385396e-05,-3.324785491174045,-0.0909484157094891,train
339,0.0007513571804055,1.1209949849739145,9.931493809925209e-06,7.196218099189461e-05,-3.153870522385368,-0.0366862242338704,val
340,0.0010394025078553,1.0835735921389416,1.044765580395613e-05,7.69406655523754e-05,-2.7151080686295286,-0.0249910070174197,train
341,0.0003439786891278,1.0852498373614177,1.126193152996499e-05,7.863398040426262e-05,-2.409293702781425,-0.0554775994389295,train
342,0.0008278635432884,1.08236902944372,1.1345825608305142e-05,7.515020053649617e-05,-2.201246135711659,-0.0570022490616656,train
343,0.0008705427311232,1.0374310985961583,2.108692286426404e-05,1.342819901394961e-06,-3.8994070812255046,-0.6670133490258905,val
344,0.0009831138928839,1.0385616713551478,1.888928726683476e-05,4.089789164087164e-06,-3.4895084158999867,-0.6405189154611822,train
345,0.0005248017252978,1.0548309401888183,2.505859805782512e-05,7.399231162496177e-06,-3.2981267211344822,-0.6369003984130379,val
346,0.0013162600504755,1.0198054637699323,1.5234162722071667e-05,1.232854360839351e-06,-3.068790137524456,-0.6251383129685706,train
347,0.0016705176359252,1.0732550882093086,1.6811698300759412e-05,6.624854065134236e-06,-2.703144057405248,-0.6361660891678139,test
348,0.0007149763008191,1.1114843390644025,2.707517233214194e-05,1.155594566635848e-05,-2.5206828757060853,-0.6433660727088899,test
349,0.0004296885952247,1.0524336755267345,1.541063639165427e-05,4.745843410003749e-06,-2.304092783966041,-0.6293631347958382,train
350,0.0014338103122209,1.0587190945421994,2.3978721625551845e-05,6.514013308073117e-06,-3.815320173956599,-0.5194768269123237,train
351,0.0012857704125078,1.0071112035558332,1.8247086616161234e-05,5.766572749234463e-06,-3.678695532086396,-0.5754838469873751,train
352,0.0015718972375869,1.1101556006431652,1.717984541744862e-05,1.1039477075174755e-05,-3.301339039822302,-0.5555400977338616,train
353,0.0006622149517938,1.010519345324817,2.3723351389181173e-05,3.5587144918891776e-06,-3.09998661128748,-0.5829232032552849,train
354,0.0008729070223339,1.1393671212440415,2.5275305352295147e-05,1.9772317278046062e-06,-2.690822524001607,-0.567805328706783,train
355,0.0014174887667213,1.151541777702054,1.8831117037710615e-05,1.5824030785988578e-06,-2.3914101612821863,-0.5250999378641046,train
356,0.0010640894782262,1.051093909521886,2.0117698025141395e-05,9.617796838713703e-06,-2.256319380946859,-0.5301555716212593,train
357,0.0007718385329998,1.0854831618964165,1.6662876695853423e-05,4.131336911369882e-06,-3.739866796406228,-0.4008104014097865,train
358,0.0004927502819606,1.0116449304632087,2.1135070474932524e-05,8.367096249274411e-06,-3.576480594131159,-0.4139331496883955,test
359,0.0005369435384039,1.0177062916773654,2.3823633045818516e-05,7.3169050837132705e-06,-3.439050812153543,-0.4664667866626256,train
360,0.0010878875893685,1.074010402510666,1.6500486657092853e-05,5.650239918400275e-06,-2.9769990050492385,-0.403794062615745,train
361,0.0003594611606229,1.0553922496835508,2.350228064508429e-05,8.35985659447301e-06,-2.8726130597564805,-0.425668972744979,train
362,0.0009805157105175,1.0499299539931697,2.6418954903270432e-05,4.23470374804022e-06,-2.5139595370451824,-0.4069033506346969,train
363,0.0005177034308514,1.1481835386272408,2.0231009012480368e-05,8.784087553471456e-06,-2.3014307535168026,-0.4279114333067069,train
364,0.0006204061205973,1.1338682919161516,2.548544490390303e-05,4.851674069690438e-06,-3.861362970313276,-0.3643110540675416,train
365,0.0014217844448474,1.0710249040349509,1.7136368877266043e-05,4.769031737161843e-06,-3.6534116756265576,-0.311445561315208,train
366,0.0008641394576202,1.0816382006276797,2.2683593577632995e-05,1.1040036187922233e-05,-3.348945390507994,-0.3019074137608728,val
367,0.0007039767964227,1.09075496512587,1.5526764736873643e-05,9.623465483206724e-06,-2.961542628033323,-0.3303718659320427,train
368,0.0016603372575555,1.0198272570969038,2.3982851166532244e-05,6.1989742209101415e-06,-2.7046996112317747,-0.3175607509538632,train
369,0.0003911162601856,1.1311748006339697,2.3283010102630555e-05,5.951644437987952e-06,-2.439384889487128,-0.3253223378874871,train
370,0.0006340166225213,1.0157302213259278,2.5160391747082645e-05,9.099141182619324e-06,-2.2504537119202923,-0.3643452386861725,train
371,0.0016279164760287,1.1047959518984094,2.6431460558430435e-05,8.52558704594517e-06,-3.957381919203913,-0.2278735872100972,train
372,0.0010893058817558,1.11515470127789,2.654512971028808e-05,1.082779172585234e-06,-3.690099187482599,-0.2548818985646759,val
373,0.001092849122297,1.1056118607315684,1.5636168529571782e-05,7.59475906873233e-06,-3.3257382388130186,-0.231831031309003,test
374,0.0008094375139622,1.1325460934218483,1.7641967495411835e-05,1.1412194578303695e-05,-2.9853801752511004,-0.297114518346745,train
375,0.0012572150320836,1.056230818728596,2.6787069307441303e-05,6.21786874750676e-06,-2.6469364917911906,-0.2919664923377269,train
376,0.0012879103421538,1.070257047240818,2.236597498702547e-05,6.6195595882404486e-06,-2.589695053539463,-0.2600324147346446,test
377,0.0004484302573506,1.107271501243508,2.467142936909204e-05,2.852018215378371e-06,-2.359086018634171,-0.259395969596057,train
378,0.0010014885580766,1.1233899897254358,2.3669296795728744e-05,8.239646865804994e-06,-3.8871638855160553,-0.115386090974894,val
379,0.001171075283469,1.1045018852084234,1.5845079980360396e-05,3.3755227005550817e-06,-3.630486229269944,-0.1632689662112701,val
380,0.0015352559395991,1.0393080187880088,2.067360545595289e-05,1.1509364296470935e-05,-3.2141080259734385,-0.1664708574386838,train
381,0.0009736370007481,1.0546715393513322,2.241778593820634e-05,2.352617177947602e-06,-3.1256335312215784,-0.1478173979266898,train
382,0.0015780190072023,1.146380674742996,2.0443198731290813e-05,1.1188830868643796e-05,-2.860130377641497,-0.1661612358377171,train
383,0.001400184409314,1.116118276341941,2.5689749657914674e-05,8.42290592658898e-06,-2.536176436623321,-0.1775075448018485,train
384,0.0015124151572951,1.061371624949344,2.472910274670897e-05,3.829563569847682e-06,-2.329246709646798,-0.1089205974315059,test
385,0.0008316901534159,1.0452042113987317,1.5390154507252756e-05,4.71662484286792e-06,-3.921522342479701,-0.0982980107699656,val
386,0.0008172535174317,1.145589030181679,2.670216195867264e-05,1.0716276582187953e-05,-3.658372022237494,-0.0091105527350577,test
387,0.0008174869739945,1.0165986014030586,2.2138895794771183e-05,5.883852566058692e-06,-3.2236349808012204,-0.0695169052003202,val
388,0.0012477139495699,1.147329786026598,1.640631885559912e-05,2.413522424245443e-06,-3.000543016730484,-0.0438938205959125,train
389,0.0003552944636009,1.0981446580136942,2.6613086702518823e-05,9.469620552621432e-06,-2.799635933701133,-0.0930827599940738,val
390,0.0003022921267172,1.0851421598219475,2.1015722600838735e-05,1.1614230578883484e-05,-2.396989559127645,-0.0308083199301244,train
391,0.0005967884515409,1.0471335953477072,1.5174933624647023e-05,9.58183394668492e-06,-2.291678870469111,-0.0843421060466288,val
392,0.0013063396578615,1.087284246380573,2.9190690284160337e-05,1.930015597042738e-05,-3.862044840680347,-0.6581317895002465,test
393,0.0007686932791967,1.002749985663359,1.5768951378803353e-05,2.355806180380397e-05,-3.533555130141281,-0.6745364019029222,train
394,0.0015791148876426,1.0738028681298206,2.365317698885262e-05,2.2574025830695534e-05,-3.4009395487572416,-0.6432429056099518,train
395,0.0009764087957431,1.134486580401183,2.056995503833696e-05,1.7716466432423604e-05,-3.032780814536323,-0.68789264646301,train
396,0.0006032749826703,1.0632964113784105,2.5050214257460656e-05,1.5489149583529286e-05,-2.727600236987774,-0.6367523793685651,train
397,0.001361207728142,1.0542726276768617,2.4610693342397005e-05,2.0641581536459112e-05,-2.6299800283825108,-0.6291558040720903,test
398,0.0003276844357848,1.1009133436330514,2.4983236090591007e-05,1.904086670991719e-05,-2.259299184776749,-0.6546552004443672,train
399,0.0009174137763736,1.1460779148301947,1.9640341393836444e-05,1.2648456080066918e-05,-3.859608185957273,-0.5143660729241396,train
400,0.0003422665247967,1.1046097340990009,2.114649493715656e-05,1.4178707335157736e-05,-3.5501634842622947,-0.5883744585173416,test
401,0.0006808437175465,1.141212016163888,2.791203537721788e-05,2.351004289031176e-05,-3.410645031385857,-0.5179036932883996,val
402,0.0014754384474755,1.1105794529643769,2.3120106298533373e-05,1.24026333559329e-05,-2.998923731400759,-0.5624913951787707,test
403,0.0010880033586819,1.1129846057330153,1.6560598634804997e-05,2.3245730998712373e-05,-2.7767865729652037,-0.5564312308553819,train
404,0.0009171953827444,1.0524631117724184,2.7357428985016844e-05,1.4647053959361263e-05,-2.482126431358617,-0.5678025139495105,train
405,0.0007474696791155,1.016730813006602,2.8268812230267644e-05,1.988030420000189e-05,-2.353753497409339,-0.5640047619739466,train
406,0.0014409594956535,1.0868336114138235,2.8439775759903452e-05,1.597727403597821e-05,-3.9316737182997934,-0.4893667817295541,test
407,0.000724355602276,1.1156291395774651,2.5286877018211663e-05,1.65220113495357e-05,-3.53882101030721,-0.4063688966533801,train
408,0.0007092564338978,1.1294188670387342,2.586642333246669e-05,2.119555148951559e-05,-3.23970954801178,-0.4247866717007679,train
409,0.0012275175329275,1.1310155907586656,2.0492932280486943e-05,2.3090945606520015e-05,-3.149960212095825,-0.4782040507834807,train
410,0.0010527720744808,1.0481958049198132,2.0878942219719224e-05,1.890565696775753e-05,-2.8525455593757294,-0.4720514193415001,test
411,0.0009533769012019,1.0254604701714392,1.7778938162422295e-05,1.814342402931877e-05,-2.568589564055444,-0.475618297003571,train
412,0.0005701848047239,1.1382323678639703,2.613785585381677e-05,1.6077780861550786e-05,-2.307054839078831,-0.4590806562968024,train
413,0.0006581676934794,1.1135626901586873,1.669898801712138e-05,1.525113986135334e-05,-3.918748499770997,-0.3004312197962792,val
414,0.0004764103619952,1.1118569817736803,1.879167941564952e-05,1.844183957095449e-05,-3.726670807845596,-0.324305382155508,train
415,0.0006814370848203,1.1015170352924182,1.95873861925246e-05,2.0310564058826706e-05,-3.371275125373733,-0.3735816691208208,test
416,0.0014502400921132,1.0818723062320983,2.8526805538357143e-05,1.842556631391269e-05,-3.119422919195283,-0.3422454569962926,train
417,0.0007810619322778,1.152530439444608,1.7169880391473185e-05,2.109503255154845e-05,-2.6653992773232207,-0.321648851405992,train
418,0.0009879704491699,1.070370090942935,2.2943381244311145e-05,1.357257986653214e-05,-2.4220999718710745,-0.3035905145973223,val
419,0.0003852488943906,1.126401957276044,2.5974618265044662e-05,1.609778581228725e-05,-2.2187670665278825,-0.3143183797394244,train
420,0.0014161930731494,1.150251852136941,2.739627554258937e-05,2.146349109412428e-05,-3.959103313004362,-0.2332309533392034,train
421,0.0003468552997476,1.150616584189068,2.6992230570315643e-05,1.3877847204527252e-05,-3.4872961570744483,-0.2078703431712101,train
422,0.0004649228151695,1.0222906381710608,1.965635430018433e-05,1.3336897004393409e-05,-3.3253364732397546,-0.2062003312594886,train
423,0.0009850694246808,1.0312658238902626,1.842960477596962e-05,1.8841865171662588e-05,-3.021461694371638,-0.2704900479345652,train
424,0.0006137633817068,1.133486841896301,2.1536728131180365e-05,1.7115024070536987e-05,-2.665133971087421,-0.2225250164266755,train
425,0.0004798300546989,1.087796092282715,2.0797215838910944e-05,1.5461627956585456e-05,-2.5373245280190417,-0.271490544823956,train
426,0.000355633945881,1.1061933466227778,2.11604573952755e-05,1.281907954249619e-05,-2.338422926701144,-0.2710459950006355,train
427,0.0003631126374469,1.069461356571273,1.834690030478541e-05,2.2660571506109272e-05,-3.865792817106948,-0.1236041954156941,val
428,0.000586747807444,1.0662287167614235,1.7393623909836725e-05,1.257144832963592e-05,-3.53371535435343,-0.1680015624577873,train
429,0.0009118874032804,1.0615746719713992,2.7107213906151733e-05,1.8460754774215743e-05,-3.306817739218888,-0.1699104523536019,train
430,0.0013141392476226,1.0719192668121116,1.916324938148383e-05,1.5470757779941395e-05,-2.93645039600516,-0.1807637688718317,train
431,0.0003718939193217,1.1248547191618254,1.9018760546579047e-05,2.012276305557922e-05,-2.7456492700917425,-0.1811353808213195,train
432,0.0005636953038898,1.023969584621319,1.720256124391324e-05,2.0592227208700603e-05,-2.5303841999744883,-0.1627320481866467,train
433,0.0016555648420436,1.0336491086485649,2.2105814748252107e-05,1.8083202772241638e-05,-2.13139947856531,-0.1123219561807489,train
434,0.0007172833106572,1.0623712614351082,1.8818328974760117e-05,2.104573436185753e-05,-3.890961232414282,-0.0290266648756023,train
435,0.0008299813951957,1.1048115433331478,2.432411149820331e-05,1.2889320928725e-05,-3.667880043747272,-0.0641282062684194,val
436,0.0005278289204125,1.081469192365421,1.977384540860428e-05,2.0272977531853225e-05,-3.2058471991136908,-0.0641500860568884,train
437,0.0007441098979518,1.094798900439905,1.64369003157737e-05,1.405695599882621e-05,-3.0653627070839016,-0.072141952584008,train
